datetime,datetime_raw,station,pm10_grade,pm10,pm25_grade,pm25,o3_grade,o3,no2_grade,no2,co_grade,co,so2_grade,so2
2026-04-01 00:00:00,2026-03-31:24,평리동,좋음,28.0,보통,16.0,보통,0.0485,좋음,0.0121,좋음,0.33,좋음,0.0014
2026-04-01 01:00:00,2026-04-01:01,평리동,보통,35.0,보통,22.0,보통,0.0519,좋음,0.0106,좋음,0.4,좋음,0.0016
2026-04-01 02:00:00,2026-04-01:02,평리동,좋음,29.0,보통,18.0,보통,0.0503,좋음,0.0102,좋음,0.39,좋음,0.0016
2026-04-01 03:00:00,2026-04-01:03,평리동,좋음,30.0,보통,23.0,보통,0.047,좋음,0.0107,좋음,0.45,좋음,0.0016
2026-04-01 04:00:00,2026-04-01:04,평리동,보통,33.0,보통,17.0,보통,0.0474,좋음,0.0107,좋음,0.42,좋음,0.0016
2026-04-01 05:00:00,2026-04-01:05,평리동,보통,34.0,보통,22.0,보통,0.0437,좋음,0.0124,좋음,0.46,좋음,0.0017
2026-04-01 06:00:00,2026-04-01:06,평리동,보통,39.0,보통,19.0,보통,0.0378,좋음,0.0158,좋음,0.49,좋음,0.0017
2026-04-01 07:00:00,2026-04-01:07,평리동,보통,35.0,보통,20.0,보통,0.0362,좋음,0.017,좋음,0.46,좋음,0.0017
2026-04-01 08:00:00,2026-04-01:08,평리동,보통,45.0,보통,18.0,보통,0.0313,좋음,0.0232,좋음,0.47,좋음,0.0017
2026-04-01 09:00:00,2026-04-01:09,평리동,보통,44.0,보통,20.0,보통,0.0337,좋음,0.0223,좋음,0.48,좋음,0.0018
2026-04-01 10:00:00,2026-04-01:10,평리동,보통,42.0,보통,22.0,보통,0.0368,좋음,0.019,좋음,0.49,좋음,0.0021
2026-04-01 11:00:00,2026-04-01:11,평리동,보통,36.0,보통,23.0,보통,0.044,좋음,0.0153,좋음,0.47,좋음,0.002
2026-04-01 12:00:00,2026-04-01:12,평리동,보통,41.0,보통,25.0,보통,0.0466,좋음,0.0144,좋음,0.47,좋음,0.0018
2026-04-01 13:00:00,2026-04-01:13,평리동,보통,40.0,보통,25.0,보통,0.0466,좋음,0.0142,좋음,0.47,좋음,0.0024
2026-04-01 14:00:00,2026-04-01:14,평리동,보통,45.0,보통,24.0,보통,0.0436,좋음,0.017,좋음,0.45,좋음,0.0024
2026-04-01 15:00:00,2026-04-01:15,평리동,보통,41.0,보통,28.0,보통,0.0414,좋음,0.0198,좋음,0.5,좋음,0.0033
2026-04-01 16:00:00,2026-04-01:16,평리동,보통,46.0,보통,25.0,보통,0.041,좋음,0.0185,좋음,0.47,좋음,0.003
2026-04-01 17:00:00,2026-04-01:17,평리동,보통,40.0,보통,21.0,보통,0.0403,좋음,0.0172,좋음,0.43,좋음,0.0018
2026-04-01 18:00:00,2026-04-01:18,평리동,보통,39.0,보통,25.0,보통,0.0408,좋음,0.0177,좋음,0.42,좋음,0.0019
2026-04-01 19:00:00,2026-04-01:19,평리동,보통,42.0,보통,22.0,보통,0.037,좋음,0.0203,좋음,0.42,좋음,0.0018
2026-04-01 20:00:00,2026-04-01:20,평리동,좋음,30.0,보통,19.0,보통,0.0376,좋음,0.0178,좋음,0.41,좋음,0.0018
2026-04-01 21:00:00,2026-04-01:21,평리동,좋음,23.0,보통,19.0,보통,0.0415,좋음,0.017,좋음,0.38,좋음,0.0015
2026-04-01 22:00:00,2026-04-01:22,평리동,좋음,23.0,보통,19.0,보통,0.0386,좋음,0.017,좋음,0.37,좋음,0.0015
2026-04-01 23:00:00,2026-04-01:23,평리동,좋음,27.0,보통,18.0,보통,0.0327,좋음,0.0193,좋음,0.4,좋음,0.0015
2026-04-02 00:00:00,2026-04-01:24,평리동,좋음,30.0,보통,27.0,보통,0.0348,좋음,0.0173,좋음,0.38,좋음,0.0015
2026-04-02 01:00:00,2026-04-02:01,평리동,좋음,23.0,보통,25.0,보통,0.0319,좋음,0.0174,좋음,0.39,좋음,0.0016
2026-04-02 02:00:00,2026-04-02:02,평리동,보통,34.0,보통,29.0,좋음,0.0296,좋음,0.017,좋음,0.36,좋음,0.0018
2026-04-02 03:00:00,2026-04-02:03,평리동,보통,33.0,좋음,14.0,보통,0.0349,좋음,0.0139,좋음,0.3,좋음,0.0021
2026-04-02 04:00:00,2026-04-02:04,평리동,좋음,29.0,보통,17.0,보통,0.036,좋음,0.014,좋음,0.29,좋음,0.0018
2026-04-02 05:00:00,2026-04-02:05,평리동,보통,33.0,보통,16.0,좋음,0.0211,좋음,0.0246,좋음,0.32,좋음,0.0017
2026-04-02 06:00:00,2026-04-02:06,평리동,보통,31.0,보통,17.0,좋음,0.0044,보통,0.0389,좋음,0.38,좋음,0.0017
2026-04-02 07:00:00,2026-04-02:07,평리동,보통,40.0,보통,20.0,좋음,0.0033,보통,0.0406,좋음,0.45,좋음,0.0018
2026-04-02 08:00:00,2026-04-02:08,평리동,보통,48.0,보통,24.0,좋음,0.0057,보통,0.0412,좋음,0.48,좋음,0.002
2026-04-02 09:00:00,2026-04-02:09,평리동,보통,52.0,보통,22.0,좋음,0.017,보통,0.0352,좋음,0.45,좋음,0.0026
2026-04-02 10:00:00,2026-04-02:10,평리동,보통,38.0,보통,18.0,보통,0.0401,좋음,0.0222,좋음,0.39,좋음,0.0038
2026-04-02 11:00:00,2026-04-02:11,평리동,좋음,30.0,보통,18.0,보통,0.045,좋음,0.0187,좋음,0.4,좋음,0.0047
2026-04-02 12:00:00,2026-04-02:12,평리동,보통,36.0,보통,23.0,보통,0.0526,좋음,0.0156,좋음,0.37,좋음,0.0034
2026-04-02 13:00:00,2026-04-02:13,평리동,보통,33.0,보통,18.0,보통,0.0543,좋음,0.013,좋음,0.37,좋음,0.0032
2026-04-02 14:00:00,2026-04-02:14,평리동,좋음,23.0,좋음,13.0,보통,0.0524,좋음,0.0126,좋음,0.31,좋음,0.0019
2026-04-02 15:00:00,2026-04-02:15,평리동,좋음,30.0,좋음,9.0,보통,0.051,좋음,0.0121,좋음,0.3,좋음,0.0025
2026-04-02 16:00:00,2026-04-02:16,평리동,좋음,23.0,좋음,10.0,보통,0.0505,좋음,0.0125,좋음,0.3,좋음,0.0023
2026-04-02 17:00:00,2026-04-02:17,평리동,좋음,19.0,좋음,10.0,보통,0.0494,좋음,0.0115,좋음,0.27,좋음,0.002
2026-04-02 18:00:00,2026-04-02:18,평리동,좋음,23.0,좋음,15.0,보통,0.049,좋음,0.0121,좋음,0.27,좋음,0.0017
2026-04-02 19:00:00,2026-04-02:19,평리동,보통,31.0,보통,18.0,보통,0.0475,좋음,0.0157,좋음,0.31,좋음,0.0018
2026-04-02 20:00:00,2026-04-02:20,평리동,보통,34.0,보통,23.0,보통,0.0423,좋음,0.0208,좋음,0.33,좋음,0.0018
2026-04-02 21:00:00,2026-04-02:21,평리동,보통,38.0,보통,22.0,보통,0.0391,좋음,0.022,좋음,0.34,좋음,0.0017
2026-04-02 22:00:00,2026-04-02:22,평리동,보통,39.0,보통,23.0,보통,0.0316,좋음,0.0259,좋음,0.35,좋음,0.0017
2026-04-02 23:00:00,2026-04-02:23,평리동,보통,41.0,보통,26.0,좋음,0.0223,보통,0.0329,좋음,0.37,좋음,0.0018
2026-04-03 00:00:00,2026-04-02:24,평리동,보통,47.0,보통,30.0,좋음,0.0147,보통,0.0388,좋음,0.45,좋음,0.0019
2026-04-03 01:00:00,2026-04-03:01,평리동,보통,46.0,보통,25.0,좋음,0.0126,보통,0.0386,좋음,0.45,좋음,0.0018
2026-04-03 02:00:00,2026-04-03:02,평리동,보통,41.0,보통,28.0,좋음,0.0133,보통,0.0341,좋음,0.38,좋음,0.0016
2026-04-03 03:00:00,2026-04-03:03,평리동,보통,40.0,보통,24.0,좋음,0.0148,좋음,0.0293,좋음,0.37,좋음,0.0016
2026-04-03 04:00:00,2026-04-03:04,평리동,보통,41.0,보통,25.0,좋음,0.0131,좋음,0.0289,좋음,0.35,좋음,0.0017
2026-04-03 05:00:00,2026-04-03:05,평리동,보통,42.0,보통,24.0,좋음,0.0076,보통,0.0334,좋음,0.35,좋음,0.0018
2026-04-03 06:00:00,2026-04-03:06,평리동,보통,46.0,보통,21.0,좋음,0.0035,보통,0.0393,좋음,0.4,좋음,0.002
2026-04-03 07:00:00,2026-04-03:07,평리동,보통,48.0,보통,27.0,좋음,0.0034,보통,0.0407,좋음,0.44,좋음,0.0021
2026-04-03 08:00:00,2026-04-03:08,평리동,보통,45.0,보통,22.0,좋음,0.0068,보통,0.0389,좋음,0.45,좋음,0.0023
2026-04-03 09:00:00,2026-04-03:09,평리동,보통,62.0,보통,33.0,좋음,0.007,보통,0.0427,좋음,0.53,좋음,0.0034
2026-04-03 10:00:00,2026-04-03:10,평리동,보통,73.0,나쁨,40.0,좋음,0.0147,보통,0.041,좋음,0.52,좋음,0.0038
2026-04-03 11:00:00,2026-04-03:11,평리동,,,,,,,,,,,,
2026-04-03 12:00:00,2026-04-03:12,평리동,,,,,,,,,,,,
2026-04-03 13:00:00,2026-04-03:13,평리동,보통,47.0,보통,24.0,보통,0.059,좋음,0.0215,좋음,0.39,좋음,0.002
2026-04-03 14:00:00,2026-04-03:14,평리동,보통,46.0,보통,28.0,보통,0.0684,좋음,0.0178,좋음,0.39,좋음,0.0022
2026-04-03 15:00:00,2026-04-03:15,평리동,보통,50.0,보통,22.0,보통,0.0598,좋음,0.017,좋음,0.36,좋음,0.002
2026-04-03 16:00:00,2026-04-03:16,평리동,보통,53.0,보통,25.0,보통,0.0633,좋음,0.0151,좋음,0.34,좋음,0.0018
2026-04-03 17:00:00,2026-04-03:17,평리동,보통,47.0,보통,26.0,보통,0.06,좋음,0.0156,좋음,0.34,좋음,0.0018
2026-04-03 18:00:00,2026-04-03:18,평리동,보통,34.0,좋음,15.0,보통,0.0563,좋음,0.0134,좋음,0.29,좋음,0.0017
2026-04-03 19:00:00,2026-04-03:19,평리동,보통,45.0,보통,19.0,보통,0.058,좋음,0.0161,좋음,0.33,좋음,0.0018
2026-04-03 20:00:00,2026-04-03:20,평리동,보통,38.0,보통,21.0,보통,0.0558,좋음,0.0151,좋음,0.35,좋음,0.0019
2026-04-03 21:00:00,2026-04-03:21,평리동,보통,39.0,보통,26.0,보통,0.0584,좋음,0.0143,좋음,0.36,좋음,0.0018
2026-04-03 22:00:00,2026-04-03:22,평리동,보통,57.0,나쁨,37.0,보통,0.0629,좋음,0.0143,좋음,0.37,좋음,0.0019
2026-04-03 23:00:00,2026-04-03:23,평리동,보통,55.0,나쁨,45.0,보통,0.0654,좋음,0.0131,좋음,0.4,좋음,0.0019
2026-04-04 00:00:00,2026-04-03:24,평리동,보통,40.0,보통,25.0,보통,0.0623,좋음,0.0106,좋음,0.34,좋음,0.0017
2026-04-04 01:00:00,2026-04-04:01,평리동,보통,46.0,나쁨,37.0,보통,0.0649,좋음,0.0103,좋음,0.37,좋음,0.0014
2026-04-04 02:00:00,2026-04-04:02,평리동,보통,40.0,나쁨,39.0,보통,0.0563,좋음,0.0118,좋음,0.39,좋음,0.0015
2026-04-04 03:00:00,2026-04-04:03,평리동,좋음,27.0,보통,27.0,보통,0.0523,좋음,0.011,좋음,0.34,좋음,0.0015
2026-04-04 04:00:00,2026-04-04:04,평리동,좋음,22.0,보통,17.0,보통,0.0513,좋음,0.0097,좋음,0.3,좋음,0.0015
2026-04-04 05:00:00,2026-04-04:05,평리동,좋음,24.0,보통,20.0,보통,0.0483,좋음,0.0104,좋음,0.32,좋음,0.0015
2026-04-04 06:00:00,2026-04-04:06,평리동,좋음,22.0,보통,20.0,보통,0.0452,좋음,0.0125,좋음,0.33,좋음,0.0014
2026-04-04 07:00:00,2026-04-04:07,평리동,좋음,19.0,좋음,13.0,보통,0.0413,좋음,0.0145,좋음,0.34,좋음,0.0016
2026-04-04 08:00:00,2026-04-04:08,평리동,좋음,9.0,좋음,10.0,보통,0.0365,좋음,0.0173,좋음,0.35,좋음,0.0016
2026-04-04 09:00:00,2026-04-04:09,평리동,좋음,11.0,좋음,5.0,보통,0.0329,좋음,0.0202,좋음,0.45,좋음,0.0016
2026-04-04 10:00:00,2026-04-04:10,평리동,좋음,14.0,좋음,2.0,좋음,0.0293,좋음,0.0234,좋음,0.4,좋음,0.0016
2026-04-04 11:00:00,2026-04-04:11,평리동,좋음,11.0,좋음,1.0,좋음,0.0291,좋음,0.0231,좋음,0.4,좋음,0.0017
2026-04-04 12:00:00,2026-04-04:12,평리동,좋음,9.0,좋음,1.0,보통,0.0328,좋음,0.0207,좋음,0.39,좋음,0.0018
2026-04-04 13:00:00,2026-04-04:13,평리동,좋음,8.0,좋음,4.0,보통,0.036,좋음,0.0176,좋음,0.39,좋음,0.0021
2026-04-04 14:00:00,2026-04-04:14,평리동,좋음,13.0,좋음,4.0,보통,0.0402,좋음,0.0143,좋음,0.37,좋음,0.0027
2026-04-04 15:00:00,2026-04-04:15,평리동,좋음,17.0,좋음,4.0,보통,0.0421,좋음,0.0136,좋음,0.38,좋음,0.0031
2026-04-04 16:00:00,2026-04-04:16,평리동,좋음,9.0,좋음,4.0,보통,0.0435,좋음,0.0122,좋음,0.34,좋음,0.0026
2026-04-04 17:00:00,2026-04-04:17,평리동,좋음,11.0,좋음,4.0,보통,0.0427,좋음,0.0116,좋음,0.34,좋음,0.0024
2026-04-04 18:00:00,2026-04-04:18,평리동,좋음,13.0,좋음,4.0,보통,0.0408,좋음,0.0139,좋음,0.32,좋음,0.0019
2026-04-04 19:00:00,2026-04-04:19,평리동,좋음,17.0,좋음,3.0,보통,0.0425,좋음,0.0126,좋음,0.3,좋음,0.0017
2026-04-04 20:00:00,2026-04-04:20,평리동,좋음,18.0,좋음,11.0,보통,0.0392,좋음,0.0142,좋음,0.3,좋음,0.0016
2026-04-04 21:00:00,2026-04-04:21,평리동,좋음,16.0,좋음,9.0,보통,0.0341,좋음,0.0168,좋음,0.34,좋음,0.0017
2026-04-04 22:00:00,2026-04-04:22,평리동,좋음,22.0,좋음,11.0,좋음,0.0297,좋음,0.019,좋음,0.38,좋음,0.0017
2026-04-04 23:00:00,2026-04-04:23,평리동,좋음,23.0,좋음,12.0,좋음,0.0265,좋음,0.017,좋음,0.37,좋음,0.0017
2026-04-05 00:00:00,2026-04-04:24,평리동,좋음,23.0,보통,16.0,보통,0.0321,좋음,0.0131,좋음,0.35,좋음,0.0017
2026-04-05 01:00:00,2026-04-05:01,평리동,좋음,28.0,좋음,12.0,좋음,0.0227,좋음,0.0173,좋음,0.36,좋음,0.0017
2026-04-05 02:00:00,2026-04-05:02,평리동,좋음,25.0,좋음,15.0,좋음,0.0243,좋음,0.0141,좋음,0.34,좋음,0.0016
2026-04-05 03:00:00,2026-04-05:03,평리동,보통,33.0,보통,16.0,보통,0.0415,좋음,0.0091,좋음,0.3,좋음,0.0015
2026-04-05 04:00:00,2026-04-05:04,평리동,좋음,27.0,좋음,11.0,보통,0.043,좋음,0.0081,좋음,0.3,좋음,0.0015
2026-04-05 05:00:00,2026-04-05:05,평리동,좋음,25.0,좋음,12.0,보통,0.041,좋음,0.0085,좋음,0.33,좋음,0.0014
2026-04-05 06:00:00,2026-04-05:06,평리동,좋음,27.0,좋음,11.0,보통,0.04,좋음,0.0098,좋음,0.35,좋음,0.0015
2026-04-05 07:00:00,2026-04-05:07,평리동,좋음,27.0,좋음,12.0,보통,0.0351,좋음,0.0155,좋음,0.36,좋음,0.0015
2026-04-05 08:00:00,2026-04-05:08,평리동,보통,31.0,좋음,13.0,보통,0.0388,좋음,0.0138,좋음,0.38,좋음,0.0017
2026-04-05 09:00:00,2026-04-05:09,평리동,좋음,30.0,좋음,14.0,보통,0.0394,좋음,0.0133,좋음,0.39,좋음,0.0018
2026-04-05 10:00:00,2026-04-05:10,평리동,좋음,30.0,좋음,13.0,보통,0.041,좋음,0.0123,좋음,0.38,좋음,0.002
2026-04-05 11:00:00,2026-04-05:11,평리동,좋음,27.0,좋음,13.0,보통,0.0452,좋음,0.0104,좋음,0.36,좋음,0.0019
2026-04-05 12:00:00,2026-04-05:12,평리동,보통,35.0,좋음,14.0,보통,0.0463,좋음,0.0111,좋음,0.36,좋음,0.0018
2026-04-05 13:00:00,2026-04-05:13,평리동,좋음,27.0,좋음,13.0,보통,0.05,좋음,0.0094,좋음,0.33,좋음,0.0018
2026-04-05 14:00:00,2026-04-05:14,평리동,좋음,24.0,좋음,9.0,보통,0.05,좋음,0.0085,좋음,0.29,좋음,0.0016
2026-04-05 15:00:00,2026-04-05:15,평리동,좋음,23.0,좋음,6.0,보통,0.0493,좋음,0.0084,좋음,0.28,좋음,0.0015
2026-04-05 16:00:00,2026-04-05:16,평리동,좋음,20.0,좋음,6.0,보통,0.0482,좋음,0.0083,좋음,0.28,좋음,0.0015
2026-04-05 17:00:00,2026-04-05:17,평리동,좋음,23.0,좋음,14.0,보통,0.0458,좋음,0.0102,좋음,0.29,좋음,0.0019
2026-04-05 18:00:00,2026-04-05:18,평리동,좋음,25.0,좋음,10.0,보통,0.0445,좋음,0.0108,좋음,0.3,좋음,0.0019
2026-04-05 19:00:00,2026-04-05:19,평리동,좋음,25.0,좋음,7.0,보통,0.0424,좋음,0.011,좋음,0.32,좋음,0.0019
2026-04-05 20:00:00,2026-04-05:20,평리동,보통,31.0,좋음,10.0,좋음,0.0292,좋음,0.0197,좋음,0.38,좋음,0.0018
2026-04-05 21:00:00,2026-04-05:21,평리동,보통,38.0,보통,22.0,보통,0.0529,좋음,0.0172,좋음,0.64,좋음,0.0035
2026-04-05 22:00:00,2026-04-05:22,평리동,보통,31.0,보통,16.0,보통,0.0535,좋음,0.0123,좋음,0.61,좋음,0.0036
2026-04-05 23:00:00,2026-04-05:23,평리동,보통,33.0,좋음,14.0,보통,0.0421,좋음,0.0149,좋음,0.58,좋음,0.0029
2026-04-06 00:00:00,2026-04-05:24,평리동,보통,36.0,보통,19.0,좋음,0.0277,좋음,0.0201,좋음,0.56,좋음,0.0024
2026-04-06 01:00:00,2026-04-06:01,평리동,보통,35.0,보통,16.0,좋음,0.0257,좋음,0.0201,좋음,0.55,좋음,0.0021
2026-04-06 02:00:00,2026-04-06:02,평리동,보통,34.0,보통,20.0,좋음,0.0218,좋음,0.021,좋음,0.56,좋음,0.0019
2026-04-06 03:00:00,2026-04-06:03,평리동,보통,34.0,보통,19.0,좋음,0.0217,좋음,0.0202,좋음,0.58,좋음,0.0021
2026-04-06 04:00:00,2026-04-06:04,평리동,좋음,29.0,보통,19.0,좋음,0.0202,좋음,0.0196,좋음,0.56,좋음,0.0018
2026-04-06 05:00:00,2026-04-06:05,평리동,보통,39.0,보통,17.0,좋음,0.0169,좋음,0.0207,좋음,0.55,좋음,0.0018
2026-04-06 06:00:00,2026-04-06:06,평리동,보통,34.0,보통,18.0,좋음,0.0099,좋음,0.0277,좋음,0.59,좋음,0.0018
2026-04-06 07:00:00,2026-04-06:07,평리동,보통,45.0,보통,22.0,좋음,0.0053,보통,0.0334,좋음,0.61,좋음,0.0021
2026-04-06 08:00:00,2026-04-06:08,평리동,보통,56.0,보통,26.0,좋음,0.004,보통,0.0382,좋음,0.69,좋음,0.0023
2026-04-06 09:00:00,2026-04-06:09,평리동,보통,45.0,보통,24.0,좋음,0.0051,보통,0.0399,좋음,0.69,좋음,0.0021
2026-04-06 10:00:00,2026-04-06:10,평리동,보통,36.0,보통,22.0,좋음,0.0182,좋음,0.0296,좋음,0.66,좋음,0.002
2026-04-06 11:00:00,2026-04-06:11,평리동,보통,40.0,보통,29.0,좋음,0.0249,좋음,0.0262,좋음,0.63,좋음,0.0023
2026-04-06 12:00:00,2026-04-06:12,평리동,보통,44.0,보통,34.0,좋음,0.0243,좋음,0.0243,좋음,0.57,좋음,0.002
2026-04-06 13:00:00,2026-04-06:13,평리동,보통,42.0,보통,35.0,좋음,0.0272,좋음,0.0237,좋음,0.56,좋음,0.0019
2026-04-06 14:00:00,2026-04-06:14,평리동,보통,40.0,보통,33.0,좋음,0.0251,좋음,0.0238,좋음,0.54,좋음,0.0017
2026-04-06 15:00:00,2026-04-06:15,평리동,보통,46.0,나쁨,39.0,좋음,0.0228,좋음,0.027,좋음,0.56,좋음,0.0018
2026-04-06 16:00:00,2026-04-06:16,평리동,보통,39.0,보통,28.0,좋음,0.0234,좋음,0.0258,좋음,0.48,좋음,0.0018
2026-04-06 17:00:00,2026-04-06:17,평리동,좋음,19.0,좋음,14.0,좋음,0.0244,좋음,0.0259,좋음,0.45,좋음,0.0019
2026-04-06 18:00:00,2026-04-06:18,평리동,좋음,24.0,좋음,13.0,좋음,0.025,좋음,0.0249,좋음,0.43,좋음,0.0019
2026-04-06 19:00:00,2026-04-06:19,평리동,좋음,24.0,좋음,10.0,좋음,0.0246,좋음,0.0242,좋음,0.46,좋음,0.002
2026-04-06 20:00:00,2026-04-06:20,평리동,좋음,30.0,좋음,14.0,좋음,0.0254,좋음,0.0219,좋음,0.41,좋음,0.0018
2026-04-06 21:00:00,2026-04-06:21,평리동,보통,38.0,보통,16.0,좋음,0.0212,좋음,0.0235,좋음,0.41,좋음,0.0017
2026-04-06 22:00:00,2026-04-06:22,평리동,보통,40.0,보통,22.0,좋음,0.0187,좋음,0.0246,좋음,0.41,좋음,0.0018
