datetime,datetime_raw,station,pm10_grade,pm10,pm25_grade,pm25,o3_grade,o3,no2_grade,no2,co_grade,co,so2_grade,so2
2026-04-06 23:00:00,2026-04-06:23,평리동,보통,44.0,보통,20.0,좋음,0.0284,좋음,0.0178,좋음,0.35,좋음,0.0018
2026-04-07 00:00:00,2026-04-06:24,평리동,보통,34.0,좋음,12.0,보통,0.0342,좋음,0.0143,좋음,0.28,좋음,0.002
2026-04-07 01:00:00,2026-04-07:01,평리동,좋음,29.0,보통,23.0,보통,0.033,좋음,0.0131,좋음,0.26,좋음,0.0019
2026-04-07 02:00:00,2026-04-07:02,평리동,좋음,27.0,좋음,5.0,좋음,0.0255,좋음,0.018,좋음,0.27,좋음,0.0017
2026-04-07 03:00:00,2026-04-07:03,평리동,좋음,22.0,좋음,1.0,보통,0.0327,좋음,0.0107,좋음,0.24,좋음,0.0019
2026-04-07 04:00:00,2026-04-07:04,평리동,좋음,20.0,좋음,1.0,좋음,0.0292,좋음,0.0127,좋음,0.27,좋음,0.002
2026-04-07 05:00:00,2026-04-07:05,평리동,좋음,18.0,좋음,3.0,좋음,0.0261,좋음,0.0164,좋음,0.26,좋음,0.0022
2026-04-07 06:00:00,2026-04-07:06,평리동,좋음,20.0,좋음,4.0,좋음,0.0184,좋음,0.0234,좋음,0.3,좋음,0.0019
2026-04-07 07:00:00,2026-04-07:07,평리동,좋음,29.0,좋음,6.0,좋음,0.0057,보통,0.0375,좋음,0.36,좋음,0.002
2026-04-07 08:00:00,2026-04-07:08,평리동,보통,40.0,좋음,9.0,좋음,0.0082,보통,0.0361,좋음,0.38,좋음,0.0024
2026-04-07 09:00:00,2026-04-07:09,평리동,좋음,24.0,좋음,7.0,좋음,0.026,좋음,0.0199,좋음,0.36,좋음,0.0038
2026-04-07 10:00:00,2026-04-07:10,평리동,좋음,29.0,좋음,5.0,보통,0.0337,좋음,0.0129,좋음,0.27,좋음,0.0017
2026-04-07 11:00:00,2026-04-07:11,평리동,좋음,29.0,좋음,6.0,보통,0.0367,좋음,0.0105,좋음,0.26,좋음,0.0019
2026-04-07 12:00:00,2026-04-07:12,평리동,좋음,23.0,좋음,7.0,보통,0.0388,좋음,0.0093,좋음,0.25,좋음,0.0019
2026-04-07 13:00:00,2026-04-07:13,평리동,좋음,24.0,좋음,5.0,보통,0.0405,좋음,0.0091,좋음,0.27,좋음,0.0026
2026-04-07 14:00:00,2026-04-07:14,평리동,좋음,20.0,좋음,5.0,보통,0.0423,좋음,0.0093,좋음,0.26,좋음,0.0024
2026-04-07 15:00:00,2026-04-07:15,평리동,좋음,14.0,좋음,6.0,보통,0.0436,좋음,0.0097,좋음,0.25,좋음,0.0019
2026-04-07 16:00:00,2026-04-07:16,평리동,좋음,25.0,좋음,8.0,보통,0.0444,좋음,0.0099,좋음,0.27,좋음,0.0024
2026-04-07 17:00:00,2026-04-07:17,평리동,좋음,20.0,좋음,8.0,보통,0.0451,좋음,0.0106,좋음,0.28,좋음,0.0026
2026-04-07 18:00:00,2026-04-07:18,평리동,좋음,23.0,좋음,5.0,보통,0.0447,좋음,0.0116,좋음,0.26,좋음,0.0023
2026-04-07 19:00:00,2026-04-07:19,평리동,좋음,25.0,좋음,6.0,보통,0.04,좋음,0.0138,좋음,0.27,좋음,0.0017
2026-04-07 20:00:00,2026-04-07:20,평리동,좋음,25.0,좋음,7.0,보통,0.0356,좋음,0.0165,좋음,0.3,좋음,0.0017
2026-04-07 21:00:00,2026-04-07:21,평리동,보통,33.0,좋음,10.0,좋음,0.0156,보통,0.036,좋음,0.38,좋음,0.0019
2026-04-07 22:00:00,2026-04-07:22,평리동,보통,33.0,좋음,13.0,좋음,0.0115,보통,0.0391,좋음,0.35,좋음,0.0018
2026-04-07 23:00:00,2026-04-07:23,평리동,좋음,28.0,좋음,11.0,좋음,0.0206,보통,0.0302,좋음,0.35,좋음,0.0018
2026-04-08 00:00:00,2026-04-07:24,평리동,보통,31.0,좋음,4.0,보통,0.0314,좋음,0.0198,좋음,0.32,좋음,0.002
2026-04-08 01:00:00,2026-04-08:01,평리동,좋음,28.0,나쁨,36.0,보통,0.0342,좋음,0.0145,좋음,0.31,좋음,0.0023
2026-04-08 02:00:00,2026-04-08:02,평리동,보통,31.0,좋음,8.0,보통,0.032,좋음,0.0154,좋음,0.3,좋음,0.0019
2026-04-08 03:00:00,2026-04-08:03,평리동,좋음,30.0,좋음,8.0,좋음,0.0294,좋음,0.0153,좋음,0.28,좋음,0.002
2026-04-08 04:00:00,2026-04-08:04,평리동,좋음,28.0,좋음,6.0,좋음,0.0236,좋음,0.0184,좋음,0.27,좋음,0.0018
2026-04-08 05:00:00,2026-04-08:05,평리동,좋음,29.0,좋음,6.0,좋음,0.0211,좋음,0.0225,좋음,0.28,좋음,0.0018
2026-04-08 06:00:00,2026-04-08:06,평리동,보통,35.0,좋음,14.0,좋음,0.0082,보통,0.0321,좋음,0.3,좋음,0.0016
2026-04-08 07:00:00,2026-04-08:07,평리동,보통,47.0,좋음,11.0,좋음,0.0039,보통,0.037,좋음,0.35,좋음,0.0019
2026-04-08 08:00:00,2026-04-08:08,평리동,보통,51.0,보통,17.0,좋음,0.0065,보통,0.0381,좋음,0.41,좋음,0.0023
2026-04-08 09:00:00,2026-04-08:09,평리동,보통,44.0,보통,19.0,좋음,0.0175,좋음,0.0289,좋음,0.38,좋음,0.0022
2026-04-08 10:00:00,2026-04-08:10,평리동,보통,42.0,보통,21.0,좋음,0.024,좋음,0.0259,좋음,0.41,좋음,0.0031
2026-04-08 11:00:00,2026-04-08:11,평리동,보통,35.0,보통,19.0,보통,0.031,좋음,0.0229,좋음,0.44,좋음,0.0045
2026-04-08 12:00:00,2026-04-08:12,평리동,보통,38.0,보통,19.0,보통,0.0365,좋음,0.0201,좋음,0.38,좋음,0.0029
2026-04-08 13:00:00,2026-04-08:13,평리동,좋음,30.0,좋음,12.0,보통,0.0477,좋음,0.0127,좋음,0.3,좋음,0.0019
2026-04-08 14:00:00,2026-04-08:14,평리동,좋음,23.0,좋음,15.0,보통,0.0484,좋음,0.0101,좋음,0.28,좋음,0.0018
2026-04-08 15:00:00,2026-04-08:15,평리동,좋음,22.0,좋음,10.0,보통,0.0498,좋음,0.0102,좋음,0.26,좋음,0.0017
2026-04-08 16:00:00,2026-04-08:16,평리동,좋음,25.0,좋음,8.0,보통,0.0508,좋음,0.0109,좋음,0.27,좋음,0.0017
2026-04-08 17:00:00,2026-04-08:17,평리동,좋음,18.0,좋음,10.0,보통,0.0509,좋음,0.0111,좋음,0.28,좋음,0.0018
2026-04-08 18:00:00,2026-04-08:18,평리동,좋음,23.0,좋음,9.0,보통,0.0504,좋음,0.0113,좋음,0.28,좋음,0.0017
2026-04-08 19:00:00,2026-04-08:19,평리동,좋음,25.0,좋음,15.0,보통,0.045,좋음,0.0171,좋음,0.32,좋음,0.0018
2026-04-08 20:00:00,2026-04-08:20,평리동,좋음,29.0,좋음,14.0,보통,0.0492,좋음,0.0149,좋음,0.31,좋음,0.0018
2026-04-08 21:00:00,2026-04-08:21,평리동,좋음,24.0,좋음,15.0,보통,0.0535,좋음,0.0118,좋음,0.31,좋음,0.0022
2026-04-08 22:00:00,2026-04-08:22,평리동,좋음,27.0,좋음,13.0,보통,0.0526,좋음,0.0128,좋음,0.31,좋음,0.0022
2026-04-08 23:00:00,2026-04-08:23,평리동,보통,33.0,좋음,14.0,보통,0.049,좋음,0.0145,좋음,0.33,좋음,0.0022
2026-04-09 00:00:00,2026-04-08:24,평리동,좋음,28.0,좋음,15.0,보통,0.048,좋음,0.0133,좋음,0.31,좋음,0.0022
2026-04-09 01:00:00,2026-04-09:01,평리동,좋음,27.0,,,보통,0.041,좋음,0.0168,좋음,0.31,좋음,0.0021
2026-04-09 02:00:00,2026-04-09:02,평리동,좋음,23.0,좋음,10.0,보통,0.0446,좋음,0.0126,좋음,0.39,좋음,0.0032
2026-04-09 03:00:00,2026-04-09:03,평리동,좋음,30.0,보통,22.0,보통,0.0386,좋음,0.0153,좋음,0.41,좋음,0.0034
2026-04-09 04:00:00,2026-04-09:04,평리동,좋음,27.0,좋음,13.0,보통,0.0321,좋음,0.0179,좋음,0.39,좋음,0.0026
2026-04-09 05:00:00,2026-04-09:05,평리동,보통,33.0,좋음,15.0,좋음,0.0219,좋음,0.0245,좋음,0.39,좋음,0.0021
2026-04-09 06:00:00,2026-04-09:06,평리동,보통,39.0,보통,18.0,좋음,0.0151,보통,0.0331,좋음,0.44,좋음,0.0021
2026-04-09 07:00:00,2026-04-09:07,평리동,보통,40.0,보통,18.0,좋음,0.0148,보통,0.0348,좋음,0.46,좋음,0.0025
2026-04-09 08:00:00,2026-04-09:08,평리동,보통,44.0,보통,18.0,좋음,0.0189,보통,0.0333,좋음,0.56,좋음,0.0032
2026-04-09 09:00:00,2026-04-09:09,평리동,보통,52.0,보통,18.0,좋음,0.0065,보통,0.047,좋음,0.55,좋음,0.0028
2026-04-09 10:00:00,2026-04-09:10,평리동,보통,42.0,보통,21.0,좋음,0.0177,보통,0.0379,좋음,0.48,좋음,0.0025
2026-04-09 11:00:00,2026-04-09:11,평리동,보통,48.0,보통,20.0,좋음,0.0153,보통,0.0408,좋음,0.5,좋음,0.0027
2026-04-09 12:00:00,2026-04-09:12,평리동,보통,38.0,보통,20.0,좋음,0.0147,보통,0.0408,좋음,0.51,좋음,0.0023
2026-04-09 13:00:00,2026-04-09:13,평리동,보통,40.0,보통,24.0,좋음,0.0139,보통,0.0412,좋음,0.56,좋음,0.0021
2026-04-09 14:00:00,2026-04-09:14,평리동,보통,35.0,보통,24.0,좋음,0.0124,보통,0.0418,좋음,0.56,좋음,0.002
2026-04-09 15:00:00,2026-04-09:15,평리동,좋음,18.0,좋음,11.0,좋음,0.0231,좋음,0.029,좋음,0.42,좋음,0.0018
2026-04-09 16:00:00,2026-04-09:16,평리동,좋음,22.0,좋음,15.0,좋음,0.0119,보통,0.0397,좋음,0.49,좋음,0.0022
2026-04-09 17:00:00,2026-04-09:17,평리동,좋음,13.0,좋음,6.0,좋음,0.0207,보통,0.0315,좋음,0.46,좋음,0.0018
2026-04-09 18:00:00,2026-04-09:18,평리동,좋음,9.0,좋음,4.0,보통,0.0389,좋음,0.015,좋음,0.31,좋음,0.0019
2026-04-09 19:00:00,2026-04-09:19,평리동,좋음,16.0,좋음,10.0,좋음,0.0124,보통,0.0361,좋음,0.49,좋음,0.002
2026-04-09 20:00:00,2026-04-09:20,평리동,좋음,13.0,좋음,8.0,좋음,0.0208,좋음,0.0295,좋음,0.48,좋음,0.0017
2026-04-09 21:00:00,2026-04-09:21,평리동,좋음,13.0,좋음,9.0,좋음,0.02,좋음,0.0287,좋음,0.42,좋음,0.0018
2026-04-09 22:00:00,2026-04-09:22,평리동,좋음,18.0,좋음,10.0,좋음,0.0093,보통,0.0346,좋음,0.47,좋음,0.0018
2026-04-09 23:00:00,2026-04-09:23,평리동,좋음,17.0,좋음,11.0,좋음,0.0095,보통,0.0332,좋음,0.46,좋음,0.0018
2026-04-10 00:00:00,2026-04-09:24,평리동,좋음,19.0,좋음,8.0,좋음,0.009,보통,0.0335,좋음,0.49,좋음,0.0018
2026-04-10 01:00:00,2026-04-10:01,평리동,좋음,18.0,보통,17.0,좋음,0.0209,좋음,0.0221,좋음,0.45,좋음,0.0018
2026-04-10 02:00:00,2026-04-10:02,평리동,좋음,22.0,보통,19.0,좋음,0.03,좋음,0.0115,좋음,0.39,좋음,0.0019
2026-04-10 03:00:00,2026-04-10:03,평리동,좋음,27.0,보통,19.0,좋음,0.0239,좋음,0.0159,좋음,0.45,좋음,0.002
2026-04-10 04:00:00,2026-04-10:04,평리동,좋음,25.0,보통,18.0,좋음,0.0213,좋음,0.0185,좋음,0.5,좋음,0.0019
2026-04-10 05:00:00,2026-04-10:05,평리동,좋음,23.0,보통,21.0,보통,0.0354,좋음,0.0113,좋음,0.44,좋음,0.0019
2026-04-10 06:00:00,2026-04-10:06,평리동,좋음,17.0,좋음,13.0,보통,0.0308,좋음,0.0151,좋음,0.49,좋음,0.0019
2026-04-10 07:00:00,2026-04-10:07,평리동,좋음,20.0,좋음,11.0,좋음,0.0248,좋음,0.0203,좋음,0.53,좋음,0.0019
2026-04-10 08:00:00,2026-04-10:08,평리동,좋음,14.0,좋음,5.0,좋음,0.0275,좋음,0.0195,좋음,0.49,좋음,0.0019
2026-04-10 09:00:00,2026-04-10:09,평리동,좋음,25.0,좋음,10.0,보통,0.0323,좋음,0.0164,좋음,0.5,좋음,0.0018
2026-04-10 10:00:00,2026-04-10:10,평리동,좋음,29.0,좋음,12.0,좋음,0.0299,좋음,0.0175,좋음,0.47,좋음,0.0019
2026-04-10 11:00:00,2026-04-10:11,평리동,보통,33.0,보통,17.0,보통,0.0304,좋음,0.0192,좋음,0.48,좋음,0.0021
2026-04-10 12:00:00,2026-04-10:12,평리동,좋음,20.0,좋음,11.0,보통,0.0367,좋음,0.0158,좋음,0.37,좋음,0.0019
2026-04-10 13:00:00,2026-04-10:13,평리동,,,,,,,,,,,,
2026-04-10 14:00:00,2026-04-10:14,평리동,,,,,,,,,,,,
2026-04-10 15:00:00,2026-04-10:15,평리동,좋음,18.0,좋음,3.0,보통,0.0456,좋음,0.0122,좋음,0.33,좋음,0.0019
2026-04-10 16:00:00,2026-04-10:16,평리동,좋음,28.0,좋음,4.0,보통,0.045,좋음,0.0123,좋음,0.3,좋음,0.0017
2026-04-10 17:00:00,2026-04-10:17,평리동,좋음,19.0,좋음,6.0,보통,0.0429,좋음,0.0125,좋음,0.3,좋음,0.0017
2026-04-10 18:00:00,2026-04-10:18,평리동,좋음,23.0,좋음,2.0,보통,0.0415,좋음,0.0132,좋음,0.31,좋음,0.0017
2026-04-10 19:00:00,2026-04-10:19,평리동,좋음,20.0,좋음,5.0,보통,0.04,좋음,0.0141,좋음,0.31,좋음,0.0017
2026-04-10 20:00:00,2026-04-10:20,평리동,좋음,18.0,좋음,8.0,보통,0.0368,좋음,0.0172,좋음,0.31,좋음,0.0017
2026-04-10 21:00:00,2026-04-10:21,평리동,좋음,18.0,좋음,4.0,보통,0.0392,좋음,0.0132,좋음,0.3,좋음,0.0016
2026-04-10 22:00:00,2026-04-10:22,평리동,좋음,22.0,좋음,3.0,보통,0.0389,좋음,0.0139,좋음,0.3,좋음,0.0016
2026-04-10 23:00:00,2026-04-10:23,평리동,좋음,22.0,좋음,8.0,보통,0.0452,좋음,0.0113,좋음,0.28,좋음,0.0015
2026-04-11 00:00:00,2026-04-10:24,평리동,좋음,20.0,좋음,9.0,보통,0.0457,좋음,0.0111,좋음,0.28,좋음,0.0015
2026-04-11 01:00:00,2026-04-11:01,평리동,좋음,22.0,좋음,12.0,보통,0.0485,좋음,0.0087,좋음,0.28,좋음,0.0016
2026-04-11 02:00:00,2026-04-11:02,평리동,좋음,18.0,좋음,15.0,보통,0.045,좋음,0.0103,좋음,0.29,좋음,0.0015
2026-04-11 03:00:00,2026-04-11:03,평리동,좋음,20.0,좋음,12.0,보통,0.0442,좋음,0.0099,좋음,0.3,좋음,0.0015
2026-04-11 04:00:00,2026-04-11:04,평리동,좋음,20.0,좋음,7.0,보통,0.0448,좋음,0.0079,좋음,0.3,좋음,0.0015
2026-04-11 05:00:00,2026-04-11:05,평리동,좋음,17.0,좋음,12.0,보통,0.0422,좋음,0.0097,좋음,0.32,좋음,0.0015
2026-04-11 06:00:00,2026-04-11:06,평리동,좋음,22.0,좋음,9.0,보통,0.0351,좋음,0.0168,좋음,0.38,좋음,0.0015
2026-04-11 07:00:00,2026-04-11:07,평리동,좋음,18.0,좋음,9.0,좋음,0.0264,좋음,0.0215,좋음,0.39,좋음,0.0015
2026-04-11 08:00:00,2026-04-11:08,평리동,좋음,22.0,좋음,12.0,좋음,0.0257,좋음,0.0236,좋음,0.4,좋음,0.0015
2026-04-11 09:00:00,2026-04-11:09,평리동,좋음,17.0,좋음,10.0,보통,0.0366,좋음,0.0151,좋음,0.39,좋음,0.0015
2026-04-11 10:00:00,2026-04-11:10,평리동,좋음,20.0,좋음,11.0,보통,0.0372,좋음,0.0157,좋음,0.39,좋음,0.0016
2026-04-11 11:00:00,2026-04-11:11,평리동,좋음,24.0,좋음,11.0,보통,0.0404,좋음,0.0142,좋음,0.39,좋음,0.0017
2026-04-11 12:00:00,2026-04-11:12,평리동,좋음,22.0,좋음,9.0,보통,0.0428,좋음,0.012,좋음,0.34,좋음,0.0019
2026-04-11 13:00:00,2026-04-11:13,평리동,좋음,23.0,좋음,13.0,보통,0.0463,좋음,0.0098,좋음,0.33,좋음,0.0018
2026-04-11 14:00:00,2026-04-11:14,평리동,좋음,28.0,좋음,10.0,보통,0.047,좋음,0.0105,좋음,0.34,좋음,0.002
2026-04-11 15:00:00,2026-04-11:15,평리동,좋음,29.0,좋음,9.0,보통,0.0516,좋음,0.011,좋음,0.33,좋음,0.0022
2026-04-11 16:00:00,2026-04-11:16,평리동,보통,42.0,보통,18.0,보통,0.0613,좋음,0.0104,좋음,0.33,좋음,0.002
2026-04-11 17:00:00,2026-04-11:17,평리동,보통,41.0,보통,23.0,보통,0.0627,좋음,0.0095,좋음,0.33,좋음,0.002
2026-04-11 18:00:00,2026-04-11:18,평리동,보통,36.0,보통,21.0,보통,0.0581,좋음,0.0106,좋음,0.33,좋음,0.0019
2026-04-11 19:00:00,2026-04-11:19,평리동,보통,39.0,보통,16.0,보통,0.0556,좋음,0.0109,좋음,0.32,좋음,0.0017
2026-04-11 20:00:00,2026-04-11:20,평리동,보통,34.0,보통,18.0,보통,0.0542,좋음,0.0103,좋음,0.3,좋음,0.0017
2026-04-11 21:00:00,2026-04-11:21,평리동,보통,46.0,보통,19.0,보통,0.0521,좋음,0.0109,좋음,0.32,좋음,0.0017
2026-04-11 22:00:00,2026-04-11:22,평리동,보통,41.0,보통,21.0,보통,0.0492,좋음,0.0127,좋음,0.35,좋음,0.0021
2026-04-11 23:00:00,2026-04-11:23,평리동,보통,46.0,보통,23.0,보통,0.0394,좋음,0.0179,좋음,0.37,좋음,0.0017
2026-04-12 00:00:00,2026-04-11:24,평리동,보통,45.0,보통,20.0,보통,0.0413,좋음,0.0153,좋음,0.36,좋음,0.0016
2026-04-12 01:00:00,2026-04-12:01,평리동,보통,44.0,보통,25.0,보통,0.0354,좋음,0.0165,좋음,0.38,좋음,0.0016
2026-04-12 02:00:00,2026-04-12:02,평리동,보통,36.0,보통,17.0,보통,0.0407,좋음,0.0129,좋음,0.36,좋음,0.0016
2026-04-12 03:00:00,2026-04-12:03,평리동,보통,38.0,보통,26.0,보통,0.0419,좋음,0.011,좋음,0.36,좋음,0.0015
2026-04-12 04:00:00,2026-04-12:04,평리동,보통,39.0,보통,24.0,보통,0.0424,좋음,0.0109,좋음,0.34,좋음,0.0015
2026-04-12 05:00:00,2026-04-12:05,평리동,보통,38.0,보통,27.0,보통,0.0343,좋음,0.0133,좋음,0.36,좋음,0.0015
2026-04-12 06:00:00,2026-04-12:06,평리동,보통,38.0,보통,28.0,보통,0.0318,좋음,0.0128,좋음,0.37,좋음,0.0014
2026-04-12 07:00:00,2026-04-12:07,평리동,보통,41.0,보통,24.0,좋음,0.0292,좋음,0.0145,좋음,0.37,좋음,0.0015
2026-04-12 08:00:00,2026-04-12:08,평리동,보통,36.0,보통,22.0,좋음,0.0269,좋음,0.0176,좋음,0.37,좋음,0.0016
2026-04-12 09:00:00,2026-04-12:09,평리동,보통,40.0,보통,21.0,보통,0.0372,좋음,0.0136,좋음,0.36,좋음,0.0018
2026-04-12 10:00:00,2026-04-12:10,평리동,보통,41.0,보통,17.0,보통,0.0425,좋음,0.0136,좋음,0.44,좋음,0.0025
2026-04-12 11:00:00,2026-04-12:11,평리동,보통,38.0,좋음,11.0,보통,0.0503,좋음,0.0114,좋음,0.45,좋음,0.0027
2026-04-12 12:00:00,2026-04-12:12,평리동,좋음,30.0,좋음,9.0,보통,0.0552,좋음,0.0091,좋음,0.39,좋음,0.0023
2026-04-12 13:00:00,2026-04-12:13,평리동,좋음,24.0,좋음,7.0,보통,0.0569,좋음,0.0095,좋음,0.35,좋음,0.0021
2026-04-12 14:00:00,2026-04-12:14,평리동,좋음,23.0,좋음,6.0,보통,0.0598,좋음,0.0079,좋음,0.31,좋음,0.002
2026-04-12 15:00:00,2026-04-12:15,평리동,좋음,23.0,좋음,6.0,보통,0.0594,좋음,0.0087,좋음,0.32,좋음,0.002
2026-04-12 16:00:00,2026-04-12:16,평리동,좋음,23.0,좋음,10.0,보통,0.0588,좋음,0.0095,좋음,0.32,좋음,0.0019
2026-04-12 17:00:00,2026-04-12:17,평리동,좋음,29.0,좋음,6.0,보통,0.0584,좋음,0.0126,좋음,0.38,좋음,0.0019
2026-04-12 18:00:00,2026-04-12:18,평리동,좋음,30.0,좋음,14.0,보통,0.0544,좋음,0.0116,좋음,0.32,좋음,0.0018
2026-04-12 19:00:00,2026-04-12:19,평리동,보통,31.0,좋음,14.0,보통,0.0491,좋음,0.0125,좋음,0.3,좋음,0.0017
2026-04-12 20:00:00,2026-04-12:20,평리동,좋음,28.0,좋음,15.0,보통,0.0432,좋음,0.0149,좋음,0.32,좋음,0.0016
2026-04-12 21:00:00,2026-04-12:21,평리동,좋음,28.0,보통,20.0,보통,0.0312,좋음,0.0215,좋음,0.37,좋음,0.0017
2026-04-12 22:00:00,2026-04-12:22,평리동,보통,42.0,보통,17.0,좋음,0.0158,보통,0.0315,좋음,0.43,좋음,0.0016
