datetime,datetime_raw,station,pm10_grade,pm10,pm25_grade,pm25,o3_grade,o3,no2_grade,no2,co_grade,co,so2_grade,so2
2026-04-18 22:00:00,2026-04-18:22,평리동,보통,38.0,보통,16.0,좋음,0.0033,좋음,0.0276,좋음,0.43,좋음,0.0017
2026-04-18 23:00:00,2026-04-18:23,평리동,보통,34.0,보통,20.0,좋음,0.0041,좋음,0.0237,좋음,0.42,좋음,0.0017
2026-04-19 00:00:00,2026-04-18:24,평리동,보통,36.0,좋음,15.0,좋음,0.0025,좋음,0.0236,좋음,0.44,좋음,0.0017
2026-04-19 01:00:00,2026-04-19:01,평리동,보통,34.0,보통,28.0,좋음,0.0027,좋음,0.0213,좋음,0.43,좋음,0.0017
2026-04-19 02:00:00,2026-04-19:02,평리동,좋음,28.0,보통,17.0,좋음,0.0066,좋음,0.0166,좋음,0.44,좋음,0.0017
2026-04-19 03:00:00,2026-04-19:03,평리동,보통,34.0,보통,17.0,좋음,0.0052,좋음,0.0169,좋음,0.42,좋음,0.0017
2026-04-19 04:00:00,2026-04-19:04,평리동,좋음,28.0,좋음,13.0,좋음,0.0055,좋음,0.0159,좋음,0.42,좋음,0.0016
2026-04-19 05:00:00,2026-04-19:05,평리동,좋음,28.0,좋음,15.0,좋음,0.0085,좋음,0.0127,좋음,0.4,좋음,0.0015
2026-04-19 06:00:00,2026-04-19:06,평리동,좋음,30.0,보통,16.0,좋음,0.0063,좋음,0.0144,좋음,0.41,좋음,0.0016
2026-04-19 07:00:00,2026-04-19:07,평리동,보통,36.0,좋음,15.0,좋음,0.0049,좋음,0.0159,좋음,0.44,좋음,0.0016
2026-04-19 08:00:00,2026-04-19:08,평리동,보통,42.0,보통,22.0,좋음,0.0069,좋음,0.016,좋음,0.46,좋음,0.0017
2026-04-19 09:00:00,2026-04-19:09,평리동,보통,45.0,보통,24.0,좋음,0.0115,좋음,0.015,좋음,0.47,좋음,0.0018
2026-04-19 10:00:00,2026-04-19:10,평리동,보통,45.0,보통,25.0,좋음,0.0182,좋음,0.0163,좋음,0.47,좋음,0.0019
2026-04-19 11:00:00,2026-04-19:11,평리동,보통,44.0,보통,33.0,보통,0.0361,좋음,0.0139,좋음,0.46,좋음,0.0023
2026-04-19 12:00:00,2026-04-19:12,평리동,보통,44.0,보통,25.0,보통,0.0464,좋음,0.0125,좋음,0.41,좋음,0.0022
2026-04-19 13:00:00,2026-04-19:13,평리동,보통,40.0,보통,18.0,보통,0.0521,좋음,0.0126,좋음,0.4,좋음,0.0021
2026-04-19 14:00:00,2026-04-19:14,평리동,보통,35.0,보통,18.0,보통,0.0509,좋음,0.0118,좋음,0.36,좋음,0.002
2026-04-19 15:00:00,2026-04-19:15,평리동,보통,34.0,보통,17.0,보통,0.0464,좋음,0.0121,좋음,0.35,좋음,0.0019
2026-04-19 16:00:00,2026-04-19:16,평리동,보통,34.0,보통,23.0,보통,0.0421,좋음,0.0117,좋음,0.34,좋음,0.0019
2026-04-19 17:00:00,2026-04-19:17,평리동,보통,36.0,보통,22.0,보통,0.0421,좋음,0.0128,좋음,0.35,좋음,0.0019
2026-04-19 18:00:00,2026-04-19:18,평리동,보통,34.0,보통,20.0,보통,0.0445,좋음,0.0118,좋음,0.37,좋음,0.002
2026-04-19 19:00:00,2026-04-19:19,평리동,좋음,22.0,좋음,8.0,보통,0.0358,좋음,0.0119,좋음,0.4,좋음,0.0023
2026-04-19 20:00:00,2026-04-19:20,평리동,좋음,22.0,좋음,9.0,보통,0.0321,좋음,0.0137,좋음,0.48,좋음,0.0026
2026-04-19 21:00:00,2026-04-19:21,평리동,좋음,27.0,좋음,9.0,좋음,0.0297,좋음,0.0138,좋음,0.5,좋음,0.0025
2026-04-19 22:00:00,2026-04-19:22,평리동,좋음,24.0,좋음,14.0,좋음,0.0293,좋음,0.0132,좋음,0.45,좋음,0.0024
2026-04-19 23:00:00,2026-04-19:23,평리동,좋음,20.0,좋음,14.0,좋음,0.018,좋음,0.0194,좋음,0.47,좋음,0.0021
2026-04-20 00:00:00,2026-04-19:24,평리동,좋음,23.0,좋음,15.0,좋음,0.0165,좋음,0.019,좋음,0.46,좋음,0.0019
2026-04-20 01:00:00,2026-04-20:01,평리동,좋음,23.0,좋음,15.0,좋음,0.0187,좋음,0.0151,좋음,0.42,좋음,0.0018
2026-04-20 02:00:00,2026-04-20:02,평리동,좋음,27.0,좋음,8.0,좋음,0.0117,좋음,0.018,좋음,0.42,좋음,0.0017
2026-04-20 03:00:00,2026-04-20:03,평리동,좋음,23.0,좋음,11.0,좋음,0.0126,좋음,0.016,좋음,0.41,좋음,0.0017
2026-04-20 04:00:00,2026-04-20:04,평리동,좋음,16.0,좋음,13.0,좋음,0.014,좋음,0.0132,좋음,0.38,좋음,0.0017
2026-04-20 05:00:00,2026-04-20:05,평리동,좋음,22.0,좋음,15.0,좋음,0.007,좋음,0.0178,좋음,0.39,좋음,0.0017
2026-04-20 06:00:00,2026-04-20:06,평리동,좋음,24.0,좋음,11.0,좋음,0.0035,좋음,0.0212,좋음,0.42,좋음,0.0017
2026-04-20 07:00:00,2026-04-20:07,평리동,좋음,23.0,좋음,11.0,좋음,0.0037,좋음,0.0208,좋음,0.42,좋음,0.0019
2026-04-20 08:00:00,2026-04-20:08,평리동,보통,36.0,좋음,14.0,좋음,0.0045,좋음,0.0241,좋음,0.5,좋음,0.0022
2026-04-20 09:00:00,2026-04-20:09,평리동,보통,36.0,보통,23.0,좋음,0.0106,좋음,0.0235,좋음,0.49,좋음,0.0023
2026-04-20 10:00:00,2026-04-20:10,평리동,좋음,30.0,좋음,15.0,좋음,0.0254,좋음,0.0199,좋음,0.39,좋음,0.0023
2026-04-20 11:00:00,2026-04-20:11,평리동,,,,,,,,,,,,
2026-04-20 12:00:00,2026-04-20:12,평리동,,,,,,,,,,,,
2026-04-20 13:00:00,2026-04-20:13,평리동,보통,38.0,보통,16.0,보통,0.0461,좋음,0.0134,좋음,0.31,좋음,0.002
2026-04-20 14:00:00,2026-04-20:14,평리동,보통,38.0,좋음,7.0,보통,0.0393,좋음,0.0125,좋음,0.29,좋음,0.0019
2026-04-20 15:00:00,2026-04-20:15,평리동,좋음,25.0,좋음,6.0,보통,0.0362,좋음,0.0139,좋음,0.3,좋음,0.0018
2026-04-20 16:00:00,2026-04-20:16,평리동,좋음,27.0,좋음,7.0,보통,0.037,좋음,0.0138,좋음,0.33,좋음,0.0022
2026-04-20 17:00:00,2026-04-20:17,평리동,좋음,24.0,좋음,10.0,보통,0.0381,좋음,0.0125,좋음,0.28,좋음,0.0017
2026-04-20 18:00:00,2026-04-20:18,평리동,좋음,20.0,좋음,11.0,보통,0.0382,좋음,0.0126,좋음,0.3,좋음,0.0023
2026-04-20 19:00:00,2026-04-20:19,평리동,좋음,17.0,좋음,5.0,보통,0.0375,좋음,0.0139,좋음,0.35,좋음,0.0029
2026-04-20 20:00:00,2026-04-20:20,평리동,보통,35.0,좋음,14.0,보통,0.0432,좋음,0.0118,좋음,0.31,좋음,0.0023
2026-04-20 21:00:00,2026-04-20:21,평리동,보통,50.0,보통,18.0,보통,0.044,좋음,0.0107,좋음,0.33,좋음,0.0022
2026-04-20 22:00:00,2026-04-20:22,평리동,보통,50.0,보통,19.0,보통,0.0404,좋음,0.0123,좋음,0.27,좋음,0.0016
2026-04-20 23:00:00,2026-04-20:23,평리동,보통,53.0,좋음,14.0,보통,0.0407,좋음,0.0105,좋음,0.23,좋음,0.0015
2026-04-21 00:00:00,2026-04-20:24,평리동,보통,75.0,보통,17.0,보통,0.038,좋음,0.008,좋음,0.22,좋음,0.0014
2026-04-21 01:00:00,2026-04-21:01,평리동,나쁨,108.0,보통,20.0,보통,0.0365,좋음,0.0081,좋음,0.21,좋음,0.0016
2026-04-21 02:00:00,2026-04-21:02,평리동,나쁨,138.0,보통,20.0,보통,0.036,좋음,0.0083,좋음,0.21,좋음,0.0025
2026-04-21 03:00:00,2026-04-21:03,평리동,나쁨,143.0,보통,28.0,보통,0.036,좋음,0.0083,좋음,0.23,좋음,0.0025
2026-04-21 04:00:00,2026-04-21:04,평리동,매우나쁨,157.0,보통,26.0,보통,0.036,좋음,0.0088,좋음,0.23,좋음,0.0023
2026-04-21 05:00:00,2026-04-21:05,평리동,매우나쁨,160.0,보통,24.0,보통,0.0328,좋음,0.0121,좋음,0.23,좋음,0.0019
2026-04-21 06:00:00,2026-04-21:06,평리동,매우나쁨,163.0,보통,27.0,좋음,0.0295,좋음,0.0152,좋음,0.25,좋음,0.0017
2026-04-21 07:00:00,2026-04-21:07,평리동,매우나쁨,161.0,보통,27.0,좋음,0.0276,좋음,0.0171,좋음,0.28,좋음,0.0019
2026-04-21 08:00:00,2026-04-21:08,평리동,매우나쁨,166.0,보통,27.0,좋음,0.024,좋음,0.0245,좋음,0.31,좋음,0.0023
2026-04-21 09:00:00,2026-04-21:09,평리동,매우나쁨,166.0,보통,27.0,좋음,0.0266,좋음,0.0236,좋음,0.32,좋음,0.0031
2026-04-21 10:00:00,2026-04-21:10,평리동,나쁨,149.0,보통,25.0,보통,0.0347,좋음,0.0164,좋음,0.3,좋음,0.0041
2026-04-21 11:00:00,2026-04-21:11,평리동,나쁨,123.0,보통,24.0,보통,0.0353,좋음,0.0158,좋음,0.34,좋음,0.0045
2026-04-21 12:00:00,2026-04-21:12,평리동,나쁨,106.0,보통,22.0,보통,0.0449,좋음,0.0105,좋음,0.26,좋음,0.0022
2026-04-21 13:00:00,2026-04-21:13,평리동,나쁨,101.0,보통,20.0,보통,0.0472,좋음,0.0105,좋음,0.3,좋음,0.0031
2026-04-21 14:00:00,2026-04-21:14,평리동,나쁨,106.0,보통,20.0,보통,0.0501,좋음,0.0113,좋음,0.26,좋음,0.0024
2026-04-21 15:00:00,2026-04-21:15,평리동,나쁨,100.0,보통,21.0,보통,0.0515,좋음,0.0112,좋음,0.27,좋음,0.0028
2026-04-21 16:00:00,2026-04-21:16,평리동,나쁨,95.0,보통,20.0,보통,0.0534,좋음,0.0113,좋음,0.25,좋음,0.0018
2026-04-21 17:00:00,2026-04-21:17,평리동,나쁨,91.0,보통,19.0,보통,0.0523,좋음,0.0115,좋음,0.25,좋음,0.002
2026-04-21 18:00:00,2026-04-21:18,평리동,나쁨,85.0,보통,18.0,보통,0.0493,좋음,0.0118,좋음,0.25,좋음,0.0018
2026-04-21 19:00:00,2026-04-21:19,평리동,나쁨,107.0,보통,17.0,보통,0.0423,좋음,0.0118,좋음,0.25,좋음,0.0018
2026-04-21 20:00:00,2026-04-21:20,평리동,나쁨,108.0,보통,22.0,보통,0.042,좋음,0.0124,좋음,0.28,좋음,0.0021
2026-04-21 21:00:00,2026-04-21:21,평리동,나쁨,101.0,좋음,13.0,보통,0.0467,좋음,0.0113,좋음,0.31,좋음,0.0026
2026-04-21 22:00:00,2026-04-21:22,평리동,나쁨,95.0,보통,16.0,보통,0.0455,좋음,0.0126,좋음,0.32,좋음,0.0026
2026-04-21 23:00:00,2026-04-21:23,평리동,나쁨,84.0,보통,22.0,좋음,0.0285,좋음,0.0227,좋음,0.37,좋음,0.0025
2026-04-22 00:00:00,2026-04-21:24,평리동,나쁨,85.0,보통,21.0,보통,0.0316,좋음,0.0199,좋음,0.33,좋음,0.0023
2026-04-22 01:00:00,2026-04-22:01,평리동,나쁨,83.0,보통,18.0,보통,0.0345,좋음,0.0144,좋음,0.33,좋음,0.0025
2026-04-22 02:00:00,2026-04-22:02,평리동,보통,78.0,보통,19.0,보통,0.032,좋음,0.0154,좋음,0.34,좋음,0.0024
2026-04-22 03:00:00,2026-04-22:03,평리동,나쁨,83.0,보통,24.0,좋음,0.022,좋음,0.0214,좋음,0.36,좋음,0.0022
2026-04-22 04:00:00,2026-04-22:04,평리동,보통,79.0,보통,23.0,좋음,0.0253,좋음,0.0194,좋음,0.36,좋음,0.0022
2026-04-22 05:00:00,2026-04-22:05,평리동,보통,75.0,보통,24.0,좋음,0.0163,좋음,0.0263,좋음,0.4,좋음,0.0024
2026-04-22 06:00:00,2026-04-22:06,평리동,보통,79.0,보통,27.0,좋음,0.0098,보통,0.0321,좋음,0.45,좋음,0.0022
2026-04-22 07:00:00,2026-04-22:07,평리동,나쁨,83.0,보통,27.0,좋음,0.0066,보통,0.0361,좋음,0.43,좋음,0.0022
2026-04-22 08:00:00,2026-04-22:08,평리동,나쁨,83.0,보통,30.0,좋음,0.0082,보통,0.0356,좋음,0.45,좋음,0.0023
2026-04-22 09:00:00,2026-04-22:09,평리동,보통,80.0,보통,24.0,좋음,0.012,보통,0.0355,좋음,0.46,좋음,0.0027
2026-04-22 10:00:00,2026-04-22:10,평리동,나쁨,88.0,보통,24.0,좋음,0.019,좋음,0.0294,좋음,0.4,좋음,0.0026
2026-04-22 11:00:00,2026-04-22:11,평리동,보통,80.0,보통,21.0,좋음,0.0254,좋음,0.0249,좋음,0.34,좋음,0.0024
2026-04-22 12:00:00,2026-04-22:12,평리동,보통,68.0,보통,21.0,보통,0.0315,좋음,0.0216,좋음,0.41,좋음,0.0036
2026-04-22 13:00:00,2026-04-22:13,평리동,보통,59.0,좋음,11.0,보통,0.0385,좋음,0.0192,좋음,0.33,좋음,0.0028
2026-04-22 14:00:00,2026-04-22:14,평리동,보통,56.0,좋음,12.0,보통,0.039,좋음,0.017,좋음,0.31,좋음,0.0029
2026-04-22 15:00:00,2026-04-22:15,평리동,보통,39.0,좋음,9.0,보통,0.0453,좋음,0.0105,좋음,0.21,좋음,0.0016
2026-04-22 16:00:00,2026-04-22:16,평리동,보통,31.0,좋음,4.0,보통,0.0463,좋음,0.009,좋음,0.19,좋음,0.0016
2026-04-22 17:00:00,2026-04-22:17,평리동,좋음,30.0,좋음,3.0,보통,0.0461,좋음,0.0102,좋음,0.22,좋음,0.0018
2026-04-22 18:00:00,2026-04-22:18,평리동,좋음,30.0,좋음,3.0,보통,0.0426,좋음,0.0129,좋음,0.27,좋음,0.0017
2026-04-22 19:00:00,2026-04-22:19,평리동,보통,34.0,좋음,4.0,보통,0.0394,좋음,0.0149,좋음,0.28,좋음,0.0017
2026-04-22 20:00:00,2026-04-22:20,평리동,좋음,29.0,좋음,12.0,보통,0.0349,좋음,0.0159,좋음,0.28,좋음,0.002
2026-04-22 21:00:00,2026-04-22:21,평리동,보통,31.0,좋음,10.0,보통,0.0335,좋음,0.0157,좋음,0.28,좋음,0.0022
2026-04-22 22:00:00,2026-04-22:22,평리동,보통,34.0,좋음,8.0,보통,0.031,좋음,0.0156,좋음,0.27,좋음,0.0019
2026-04-22 23:00:00,2026-04-22:23,평리동,보통,31.0,좋음,13.0,좋음,0.0203,좋음,0.0242,좋음,0.31,좋음,0.0019
2026-04-23 00:00:00,2026-04-22:24,평리동,보통,35.0,좋음,11.0,좋음,0.0113,보통,0.0311,좋음,0.32,좋음,0.0017
2026-04-23 01:00:00,2026-04-23:01,평리동,보통,35.0,보통,18.0,좋음,0.0113,좋음,0.0294,좋음,0.32,좋음,0.0017
2026-04-23 02:00:00,2026-04-23:02,평리동,좋음,30.0,좋음,14.0,좋음,0.0119,좋음,0.0281,좋음,0.31,좋음,0.0017
2026-04-23 03:00:00,2026-04-23:03,평리동,보통,31.0,좋음,10.0,좋음,0.0132,좋음,0.0253,좋음,0.31,좋음,0.0017
2026-04-23 04:00:00,2026-04-23:04,평리동,보통,33.0,보통,17.0,좋음,0.0152,좋음,0.0224,좋음,0.31,좋음,0.0019
2026-04-23 05:00:00,2026-04-23:05,평리동,보통,35.0,좋음,14.0,좋음,0.0128,좋음,0.0244,좋음,0.29,좋음,0.0018
2026-04-23 06:00:00,2026-04-23:06,평리동,보통,35.0,보통,22.0,좋음,0.0131,좋음,0.026,좋음,0.37,좋음,0.0017
2026-04-23 07:00:00,2026-04-23:07,평리동,,,,,좋음,0.0041,보통,0.0352,좋음,0.39,좋음,0.0023
2026-04-23 08:00:00,2026-04-23:08,평리동,보통,41.0,보통,16.0,좋음,0.0066,보통,0.0316,좋음,0.39,좋음,0.0022
2026-04-23 09:00:00,2026-04-23:09,평리동,보통,45.0,보통,19.0,좋음,0.0128,좋음,0.0276,좋음,0.37,좋음,0.0022
2026-04-23 10:00:00,2026-04-23:10,평리동,보통,59.0,보통,19.0,보통,0.0358,좋음,0.0188,좋음,0.35,좋음,0.0024
2026-04-23 11:00:00,2026-04-23:11,평리동,보통,55.0,보통,18.0,보통,0.0419,좋음,0.0157,좋음,0.34,좋음,0.0022
2026-04-23 12:00:00,2026-04-23:12,평리동,보통,72.0,좋음,14.0,보통,0.052,좋음,0.0117,좋음,0.29,좋음,0.0021
2026-04-23 13:00:00,2026-04-23:13,평리동,보통,66.0,좋음,11.0,보통,0.0558,좋음,0.0076,좋음,0.25,좋음,0.0019
2026-04-23 14:00:00,2026-04-23:14,평리동,보통,62.0,좋음,11.0,보통,0.0569,좋음,0.0073,좋음,0.23,좋음,0.0019
2026-04-23 15:00:00,2026-04-23:15,평리동,보통,50.0,좋음,13.0,보통,0.0559,좋음,0.0082,좋음,0.23,좋음,0.0019
2026-04-23 16:00:00,2026-04-23:16,평리동,보통,51.0,좋음,11.0,보통,0.0532,좋음,0.0095,좋음,0.24,좋음,0.0019
2026-04-23 17:00:00,2026-04-23:17,평리동,보통,45.0,좋음,10.0,보통,0.0505,좋음,0.0098,좋음,0.24,좋음,0.0018
2026-04-23 18:00:00,2026-04-23:18,평리동,보통,50.0,좋음,9.0,보통,0.0471,좋음,0.0115,좋음,0.25,좋음,0.0017
2026-04-23 19:00:00,2026-04-23:19,평리동,보통,44.0,좋음,12.0,보통,0.046,좋음,0.0109,좋음,0.25,좋음,0.0017
2026-04-23 20:00:00,2026-04-23:20,평리동,보통,42.0,좋음,7.0,보통,0.0445,좋음,0.0108,좋음,0.25,좋음,0.0017
2026-04-23 21:00:00,2026-04-23:21,평리동,보통,35.0,좋음,8.0,보통,0.0447,좋음,0.0087,좋음,0.24,좋음,0.0016
2026-04-23 22:00:00,2026-04-23:22,평리동,좋음,30.0,좋음,5.0,보통,0.0441,좋음,0.0088,좋음,0.23,좋음,0.0016
2026-04-23 23:00:00,2026-04-23:23,평리동,좋음,30.0,좋음,5.0,보통,0.0446,좋음,0.0079,좋음,0.22,좋음,0.0015
2026-04-24 00:00:00,2026-04-23:24,평리동,좋음,24.0,좋음,4.0,보통,0.0442,좋음,0.0075,좋음,0.22,좋음,0.0015
2026-04-24 01:00:00,2026-04-24:01,평리동,보통,31.0,좋음,3.0,보통,0.044,좋음,0.0072,좋음,0.21,좋음,0.0015
2026-04-24 02:00:00,2026-04-24:02,평리동,좋음,25.0,좋음,4.0,보통,0.0327,좋음,0.0125,좋음,0.25,좋음,0.0016
2026-04-24 03:00:00,2026-04-24:03,평리동,좋음,28.0,좋음,9.0,보통,0.0342,좋음,0.0099,좋음,0.25,좋음,0.0016
2026-04-24 04:00:00,2026-04-24:04,평리동,좋음,29.0,좋음,11.0,좋음,0.026,좋음,0.0142,좋음,0.28,좋음,0.0016
2026-04-24 05:00:00,2026-04-24:05,평리동,좋음,25.0,좋음,12.0,좋음,0.0245,좋음,0.0159,좋음,0.26,좋음,0.0016
2026-04-24 06:00:00,2026-04-24:06,평리동,보통,31.0,좋음,11.0,좋음,0.0092,보통,0.0303,좋음,0.31,좋음,0.0017
2026-04-24 07:00:00,2026-04-24:07,평리동,좋음,27.0,좋음,11.0,좋음,0.0157,좋음,0.0242,좋음,0.29,좋음,0.0016
2026-04-24 08:00:00,2026-04-24:08,평리동,보통,33.0,좋음,13.0,좋음,0.0143,좋음,0.0277,좋음,0.32,좋음,0.0017
2026-04-24 09:00:00,2026-04-24:09,평리동,보통,31.0,좋음,12.0,좋음,0.0227,좋음,0.0237,좋음,0.29,좋음,0.0018
2026-04-24 10:00:00,2026-04-24:10,평리동,좋음,24.0,좋음,8.0,보통,0.0357,좋음,0.015,좋음,0.25,좋음,0.0017
2026-04-24 11:00:00,2026-04-24:11,평리동,좋음,23.0,좋음,8.0,보통,0.041,좋음,0.0114,좋음,0.23,좋음,0.0016
2026-04-24 12:00:00,2026-04-24:12,평리동,좋음,29.0,좋음,5.0,보통,0.0456,좋음,0.0093,좋음,0.2,좋음,0.0016
2026-04-24 13:00:00,2026-04-24:13,평리동,좋음,24.0,좋음,5.0,보통,0.0479,좋음,0.0092,좋음,0.2,좋음,0.0016
2026-04-24 14:00:00,2026-04-24:14,평리동,좋음,22.0,좋음,5.0,보통,0.0496,좋음,0.0086,좋음,0.19,좋음,0.0015
2026-04-24 15:00:00,2026-04-24:15,평리동,좋음,22.0,좋음,5.0,보통,0.0488,좋음,0.0089,좋음,0.19,좋음,0.0015
2026-04-24 16:00:00,2026-04-24:16,평리동,좋음,19.0,좋음,1.0,보통,0.0484,좋음,0.0094,좋음,0.21,좋음,0.0016
2026-04-24 17:00:00,2026-04-24:17,평리동,좋음,18.0,좋음,1.0,보통,0.0476,좋음,0.0112,좋음,0.23,좋음,0.0017
2026-04-24 18:00:00,2026-04-24:18,평리동,좋음,22.0,좋음,6.0,보통,0.0473,좋음,0.0119,좋음,0.25,좋음,0.0017
2026-04-24 19:00:00,2026-04-24:19,평리동,좋음,25.0,좋음,5.0,보통,0.045,좋음,0.0128,좋음,0.27,좋음,0.0018
2026-04-24 20:00:00,2026-04-24:20,평리동,좋음,24.0,좋음,4.0,보통,0.043,좋음,0.0132,좋음,0.32,좋음,0.0022
2026-04-24 21:00:00,2026-04-24:21,평리동,좋음,19.0,좋음,5.0,보통,0.0437,좋음,0.011,좋음,0.38,좋음,0.0023
